# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
68387at7898	Complete	LUTQUINCHR15	24146560	24163716	+	615.1	353
68419at7898	Complete	LUTQUINCHR13	9696419	9707790	+	779.8	489	https://www.orthodb.org/v10?query=68419at7898	nucleolar protein 9
68465at7898	Complete	LUTQUINCHR19	6180765	6186230	-	657.6	337	https://www.orthodb.org/v10?query=68465at7898	bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
68513at7898	Complete	LUTQUINCHR3	16018153	16022051	-	511.4	344	https://www.orthodb.org/v10?query=68513at7898	TNFAIP3-interacting protein 2
68538at7898	Complete	LUTQUINCHR22	4799162	4811195	+	763.5	402	https://www.orthodb.org/v10?query=68538at7898	Protein kinase C and casein kinase substrate in neurons 2
68574at7898	Complete	LUTQUINCHR15	6605619	6610013	+	537.2	286	https://www.orthodb.org/v10?query=68574at7898	AlkB homolog 1, histone H2A dioxygenase
68580at7898	Complete	LUTQUINCHR3	10031353	10052458	-	600.4	300	https://www.orthodb.org/v10?query=68580at7898	arf-GAP with dual PH domain-containing protein 1-like
68585at7898	Duplicated	LUTQUINCHR13	28295078	28303173	-	618.0	304	https://www.orthodb.org/v10?query=68585at7898	histamine H3 receptor-like
68585at7898	Duplicated	LUTQUINCHR7	30838520	30845085	+	555.8	315	https://www.orthodb.org/v10?query=68585at7898	histamine H3 receptor-like
68630at7898	Complete	LUTQUINCHR10	30001118	30002613	-	671.5	345	https://www.orthodb.org/v10?query=68630at7898	potassium channel subfamily K member 15-like
68657at7898	Complete	LUTQUINCHR14	5153134	5159081	+	876.0	521
68691at7898	Complete	LUTQUINCHR9	23859989	23875331	+	655.2	342	https://www.orthodb.org/v10?query=68691at7898	Excision repair cross-complementation group 8
68702at7898	Complete	LUTQUINCHR4	31383626	31389039	-	557.5	339	https://www.orthodb.org/v10?query=68702at7898	cyclin N-terminal domain-containing protein 2
68714at7898	Complete	LUTQUINCHR14	38779917	38788516	+	620.1	340	https://www.orthodb.org/v10?query=68714at7898	solute carrier family 35 member D3
68750at7898	Complete	LUTQUINCHR19	5435172	5441475	-	600.7	387	https://www.orthodb.org/v10?query=68750at7898	tRNA-splicing endonuclease subunit Sen54 isoform X1
68751at7898	Complete	LUTQUINCHR10	9763237	9769943	+	678.9	426	https://www.orthodb.org/v10?query=68751at7898	zinc finger CCCH-type with G patch domain-containing protein
68752at7898	Complete	LUTQUINCHR16	35712273	35718621	-	624.9	393	https://www.orthodb.org/v10?query=68752at7898	cytoplasmic tRNA 2-thiolation protein 2
68875at7898	Complete	LUTQUINCHR21	10434106	10435845	-	329.4	224	https://www.orthodb.org/v10?query=68875at7898	SRY (sex determining region Y)-box 17
68888at7898	Complete	LUTQUINCHR20	15436404	15440394	-	555.0	324	https://www.orthodb.org/v10?query=68888at7898	NIF3-like protein 1
68932at7898	Complete	LUTQUINCHR12	36629467	36639466	+	451.2	318	https://www.orthodb.org/v10?query=68932at7898	nuclear receptor coactivator 5-like
68954at7898	Complete	LUTQUINCHR9	30074222	30085343	-	611.1	393	https://www.orthodb.org/v10?query=68954at7898	centrosomal protein POC5
68985at7898	Complete	LUTQUINCHR20	21419613	21423771	-	623.9	340	https://www.orthodb.org/v10?query=68985at7898	4-hydroxyphenylpyruvate dioxygenase-like protein
68994at7898	Complete	LUTQUINCHR15	20208544	20212578	-	557.9	300	https://www.orthodb.org/v10?query=68994at7898	serine protease HTRA2, mitochondrial-like
69050at7898	Complete	LUTQUINCHR12	29172994	29174564	+	650.6	341	https://www.orthodb.org/v10?query=69050at7898	Si
69062at7898	Complete	LUTQUINCHR9	38569151	38588044	+	610.9	316	https://www.orthodb.org/v10?query=69062at7898	General transcription factor IIH subunit
69068at7898	Complete	LUTQUINCHR1	18300535	18302905	+	533.8	315	https://www.orthodb.org/v10?query=69068at7898	golgin-45
69072at7898	Complete	LUTQUINCHR8	32349721	32356184	-	616.9	293	https://www.orthodb.org/v10?query=69072at7898	Farnesyltransferase, CAAX box, alpha
69156at7898	Complete	LUTQUINCHR8	39628152	39634641	+	516.1	301	https://www.orthodb.org/v10?query=69156at7898	E3 ubiquitin-protein ligase TM129
69177at7898	Complete	LUTQUINCHR1	32346681	32352730	+	621.3	330	https://www.orthodb.org/v10?query=69177at7898	F-box only protein 22
69184at7898	Complete	LUTQUINCHR14	26567353	26578439	-	627.1	322	https://www.orthodb.org/v10?query=69184at7898	nuclear receptor subfamily 2 group E member 1
69242at7898	Complete	LUTQUINCHR5	31047334	31053167	-	636.4	348	https://www.orthodb.org/v10?query=69242at7898	Thyroid hormone receptor interactor 13
69270at7898	Complete	LUTQUINCHR24	9198365	9202540	-	950.8	442	https://www.orthodb.org/v10?query=69270at7898	NOP58 ribonucleoprotein homolog (yeast)
69392at7898	Complete	LUTQUINCHR3	25920239	25926024	-	721.4	324	https://www.orthodb.org/v10?query=69392at7898	lipoyl synthase, mitochondrial
69485at7898	Complete	LUTQUINCHR5	10178687	10179811	+	619.3	298	https://www.orthodb.org/v10?query=69485at7898	POU domain, class 3, transcription factor 1
69512at7898	Complete	LUTQUINCHR2	40642363	40664242	-	564.2	511	https://www.orthodb.org/v10?query=69512at7898	ATR-interacting protein
69518at7898	Complete	LUTQUINCHR16	17779040	17797382	-	883.1	630	https://www.orthodb.org/v10?query=69518at7898	prominin-1-A-like
69526at7898	Complete	LUTQUINCHR19	18865142	18869440	+	585.7	321	https://www.orthodb.org/v10?query=69526at7898	protein Njmu-R1 isoform X1
69527at7898	Complete	LUTQUINCHR4	8355364	8368060	+	608.6	370	https://www.orthodb.org/v10?query=69527at7898	bone morphogenetic protein 2-like
69559at7898	Complete	LUTQUINCHR24	1435504	1442487	-	1493.7	967	https://www.orthodb.org/v10?query=69559at7898	inactive dual specificity phosphatase 27
69609at7898	Complete	LUTQUINCHR10	29336382	29340432	-	588.5	302	https://www.orthodb.org/v10?query=69609at7898	mitochondrial ribosome-associated GTPase 2
69640at7898	Complete	LUTQUINCHR21	11114712	11120490	-	726.4	401	https://www.orthodb.org/v10?query=69640at7898	putative methyltransferase NSUN6
69641at7898	Complete	LUTQUINCHR2	15305441	15309758	+	437.8	270
69653at7898	Complete	LUTQUINCHR14	15593365	15599575	-	743.7	390	https://www.orthodb.org/v10?query=69653at7898	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
69656at7898	Complete	LUTQUINCHR5	14880845	14886630	+	273.1	269	https://www.orthodb.org/v10?query=69656at7898	Immunoglobulin-like domain
69778at7898	Complete	LUTQUINCHR13	35904828	35915422	-	499.4	383
69827at7898	Complete	LUTQUINCHR18	26696301	26697530	+	669.3	329	https://www.orthodb.org/v10?query=69827at7898	relaxin-3 receptor 1
69837at7898	Complete	LUTQUINCHR9	8665251	8669602	+	567.9	356
69855at7898	Complete	LUTQUINCHR22	27075905	27093915	+	726.8	348	https://www.orthodb.org/v10?query=69855at7898	E3 ubiquitin-protein ligase makorin-1
69870at7898	Complete	LUTQUINCHR12	7542343	7549277	+	767.6	413	https://www.orthodb.org/v10?query=69870at7898	N-acetylgalactosamine kinase
69896at7898	Complete	LUTQUINCHR22	5300895	5306903	+	770.8	449	https://www.orthodb.org/v10?query=69896at7898	DEP domain-containing protein 4
69938at7898	Complete	LUTQUINCHR11	25086486	25091617	-	694.7	349	https://www.orthodb.org/v10?query=69938at7898	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
70020at7898	Complete	LUTQUINCHR20	26771491	26772603	-	451.5	258	https://www.orthodb.org/v10?query=70020at7898	rRNA methyltransferase 1, mitochondrial
70065at7898	Complete	LUTQUINCHR13	18286681	18291510	+	739.2	360
70079at7898	Complete	LUTQUINCHR7	18083181	18093974	-	321.9	306	https://www.orthodb.org/v10?query=70079at7898	transmembrane protein 44 isoform X1
70097at7898	Complete	LUTQUINCHR16	14228134	14234719	+	558.8	536	https://www.orthodb.org/v10?query=70097at7898	BAG family molecular chaperone regulator 3
70161at7898	Complete	LUTQUINCHR7	17278903	17284902	+	659.4	335	https://www.orthodb.org/v10?query=70161at7898	neuromedin-U receptor 1
70206at7898	Complete	LUTQUINCHR17	18558641	18563720	+	434.4	398
70295at7898	Complete	LUTQUINCHR24	16393830	16399635	+	665.5	368	https://www.orthodb.org/v10?query=70295at7898	Solute carrier family 19 (thiamine transporter), member 2
70309at7898	Complete	LUTQUINCHR9	806258	809586	+	529.8	372	https://www.orthodb.org/v10?query=70309at7898	TELO2-interacting protein 2
70357at7898	Complete	LUTQUINCHR13	9416767	9418167	+	429.6	326
70393at7898	Complete	LUTQUINCHR19	5818399	5823645	-	541.6	368	https://www.orthodb.org/v10?query=70393at7898	E3 ubiquitin-protein ligase RNF25
70420at7898	Complete	LUTQUINCHR3	21177118	21186397	-	551.3	320	https://www.orthodb.org/v10?query=70420at7898	snRNA-activating protein complex subunit 3
70426at7898	Complete	LUTQUINCHR7	18246378	18282496	-	694.6	339	https://www.orthodb.org/v10?query=70426at7898	xyloside xylosyltransferase 1
70428at7898	Complete	LUTQUINCHR10	25889601	25891960	-	673.2	341	https://www.orthodb.org/v10?query=70428at7898	protein AAR2 homolog
70475at7898	Complete	LUTQUINCHR7	22913325	22931839	+	451.5	303	https://www.orthodb.org/v10?query=70475at7898	spermatogenesis-associated protein 6
70486at7898	Complete	LUTQUINCHR5	43851789	43864085	+	729.9	421	https://www.orthodb.org/v10?query=70486at7898	Protoporphyrinogen oxidase
70501at7898	Complete	LUTQUINCHR3	22669461	22673357	+	607.4	423	https://www.orthodb.org/v10?query=70501at7898	DNA-directed primase/polymerase protein
70540at7898	Complete	LUTQUINCHR9	35049853	35054861	-	660.0	336	https://www.orthodb.org/v10?query=70540at7898	beta-ureidopropionase
70552at7898	Complete	LUTQUINCHR11	29625013	29633594	+	643.7	321	https://www.orthodb.org/v10?query=70552at7898	trimethyllysine dioxygenase, mitochondrial
70629at7898	Complete	LUTQUINCHR4	10381628	10382686	+	647.9	304	https://www.orthodb.org/v10?query=70629at7898	Purinergic receptor P2Y1
70670at7898	Complete	LUTQUINCHR10	14496543	14498307	-	224.3	144
70703at7898	Complete	LUTQUINCHR8	18555620	18558018	-	774.0	438	https://www.orthodb.org/v10?query=70703at7898	early growth response protein 1
70822at7898	Complete	LUTQUINCHR15	13448169	13452190	+	526.0	343	https://www.orthodb.org/v10?query=70822at7898	Rh blood group, D antigen
70924at7898	Complete	LUTQUINCHR4	21958609	21963382	-	680.7	372	https://www.orthodb.org/v10?query=70924at7898	sprouty-related, EVH1 domain-containing protein 3
70946at7898	Complete	LUTQUINCHR2	28986996	28992599	+	622.7	308	https://www.orthodb.org/v10?query=70946at7898	Aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)
70959at7898	Complete	LUTQUINCHR2	27660538	27668672	-	685.3	336	https://www.orthodb.org/v10?query=70959at7898	nitrogen permease regulator 2-like protein
71022at7898	Complete	LUTQUINCHR2	20558779	20562875	-	752.8	405	https://www.orthodb.org/v10?query=71022at7898	microspherule protein 1
71104at7898	Complete	LUTQUINCHR14	20498607	20503798	+	700.7	373
71133at7898	Complete	LUTQUINCHR9	28894732	28899256	+	495.5	255	https://www.orthodb.org/v10?query=71133at7898	Probable cytosolic iron-sulfur protein assembly protein CIAO1
71141at7898	Complete	LUTQUINCHR22	18850782	18865434	+	624.7	312
71169at7898	Complete	LUTQUINCHR5	5078528	5150845	+	659.5	311	https://www.orthodb.org/v10?query=71169at7898	Branched chain keto acid dehydrogenase E1, beta polypeptide
71271at7898	Complete	LUTQUINCHR14	29951078	30015677	+	485.4	277	https://www.orthodb.org/v10?query=71271at7898	methyltransferase-like protein 24
71298at7898	Complete	LUTQUINCHR19	12690374	12696675	+	720.5	343	https://www.orthodb.org/v10?query=71298at7898	Queuine tRNA-ribosyltransferase catalytic subunit 1
71322at7898	Complete	LUTQUINCHR8	20299623	20309117	-	498.5	369	https://www.orthodb.org/v10?query=71322at7898	death ligand signal enhancer
71378at7898	Complete	LUTQUINCHR18	873843	875225	+	549.4	328	https://www.orthodb.org/v10?query=71378at7898	nuclear factor interleukin-3-regulated protein
71390at7898	Complete	LUTQUINCHR18	18669955	18673839	-	511.5	343	https://www.orthodb.org/v10?query=71390at7898	tektin-1
71418at7898	Complete	LUTQUINCHR12	35601690	35612990	+	683.3	336	https://www.orthodb.org/v10?query=71418at7898	serine/threonine-protein kinase H1
71421at7898	Complete	LUTQUINCHR18	12727405	12735362	+	565.2	362	https://www.orthodb.org/v10?query=71421at7898	thymic stromal cotransporter homolog
71426at7898	Complete	LUTQUINCHR2	12335479	12339348	-	698.6	377	https://www.orthodb.org/v10?query=71426at7898	transcriptional adapter 3
71485at7898	Complete	LUTQUINCHR16	4094601	4127952	+	538.6	294	https://www.orthodb.org/v10?query=71485at7898	Fanconi anemia, complementation group L
71617at7898	Complete	LUTQUINCHR3	20500493	20508266	+	572.2	324	https://www.orthodb.org/v10?query=71617at7898	tRNA (adenine(37)-N6)-methyltransferase
71633at7898	Complete	LUTQUINCHR6	18900828	18909212	+	523.9	335	https://www.orthodb.org/v10?query=71633at7898	serpin E3
71640at7898	Complete	LUTQUINCHR17	19339242	19341074	+	223.4	186	https://www.orthodb.org/v10?query=71640at7898	aurora kinase A and ninein-interacting protein
71757at7898	Complete	LUTQUINCHR4	20138339	20167525	-	659.5	372	https://www.orthodb.org/v10?query=71757at7898	transcriptional coactivator YAP1
71872at7898	Complete	LUTQUINCHR16	10213790	10221355	-	717.1	346	https://www.orthodb.org/v10?query=71872at7898	Sorting nexin
71896at7898	Complete	LUTQUINCHR12	38000724	38021940	-	527.0	323	https://www.orthodb.org/v10?query=71896at7898	uncharacterized protein KIAA0513 homolog isoform X1
71953at7898	Complete	LUTQUINCHR7	31115310	31117814	+	643.0	312	https://www.orthodb.org/v10?query=71953at7898	carbohydrate sulfotransferase 14
71989at7898	Complete	LUTQUINCHR18	17018554	17021790	-	626.2	319	https://www.orthodb.org/v10?query=71989at7898	StAR-related lipid transfer (START) domain containing 7
71996at7898	Complete	LUTQUINCHR1	5170484	5173932	-	616.3	292	https://www.orthodb.org/v10?query=71996at7898	complement C1q tumor necrosis factor-related protein 4
72007at7898	Complete	LUTQUINCHR16	13904487	13934598	+	705.5	345
72047at7898	Complete	LUTQUINCHR12	15853839	15893509	+	504.2	297	https://www.orthodb.org/v10?query=72047at7898	ethanolamine kinase 1-like
72108at7898	Complete	LUTQUINCHR6	14451611	14465186	-	735.1	362	https://www.orthodb.org/v10?query=72108at7898	membrane transport protein XK
72157at7898	Complete	LUTQUINCHR12	29876029	29883000	-	526.1	281	https://www.orthodb.org/v10?query=72157at7898	cyclin-dependent kinase 10
72244at7898	Complete	LUTQUINCHR2	40808405	40813846	-	534.0	273	https://www.orthodb.org/v10?query=72244at7898	mannose-1-phosphate guanyltransferase beta
72387at7898	Complete	LUTQUINCHR14	25645378	25706649	+	678.2	319	https://www.orthodb.org/v10?query=72387at7898	acyl-CoA:lysophosphatidylglycerol acyltransferase 1
72401at7898	Complete	LUTQUINCHR23	19119063	19122580	+	697.1	333	https://www.orthodb.org/v10?query=72401at7898	GP1 homolog, RAB6A GEF complex partner 1
72506at7898	Complete	LUTQUINCHR22	4764938	4766648	+	576.9	300
72539at7898	Complete	LUTQUINCHR12	16853227	16863074	-	490.7	321	https://www.orthodb.org/v10?query=72539at7898	secretion-regulating guanine nucleotide exchange factor
72550at7898	Complete	LUTQUINCHR9	29049929	29084226	+	658.9	383
72557at7898	Complete	LUTQUINCHR10	30364486	30369512	-	719.2	374	https://www.orthodb.org/v10?query=72557at7898	DNA primase small subunit
72568at7898	Complete	LUTQUINCHR12	29902003	29903403	+	771.4	391	https://www.orthodb.org/v10?query=72568at7898	Solute carrier family 10, member 3
72575at7898	Complete	LUTQUINCHR5	10581359	10595379	+	519.6	361	https://www.orthodb.org/v10?query=72575at7898	SH3 domain-containing protein 21
72580at7898	Complete	LUTQUINCHR12	31740483	31745161	-	671.5	414	https://www.orthodb.org/v10?query=72580at7898	Wee1-like protein kinase
72611at7898	Complete	LUTQUINCHR6	19259330	19262103	+	529.5	293
72629at7898	Complete	LUTQUINCHR4	4062051	4068936	-	603.6	329	https://www.orthodb.org/v10?query=72629at7898	Serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2
72646at7898	Complete	LUTQUINCHR1	25746583	25751738	-	600.2	347	https://www.orthodb.org/v10?query=72646at7898	diphosphomevalonate decarboxylase
72677at7898	Complete	LUTQUINCHR15	20561838	20577214	+	730.4	359	https://www.orthodb.org/v10?query=72677at7898	Kinase
72743at7898	Complete	LUTQUINCHR8	33380596	33382975	+	437.5	257	https://www.orthodb.org/v10?query=72743at7898	putative P2Y purinoceptor 10
72790at7898	Complete	LUTQUINCHR5	31567167	31577559	+	749.0	559	https://www.orthodb.org/v10?query=72790at7898	epsin-1-like isoform X1
72822at7898	Complete	LUTQUINCHR7	2262792	2477027	-	643.4	324	https://www.orthodb.org/v10?query=72822at7898	GDP-mannose 4,6 dehydratase
72851at7898	Complete	LUTQUINCHR5	3210946	3216184	-	722.7	351	https://www.orthodb.org/v10?query=72851at7898	zinc-binding alcohol dehydrogenase domain-containing protein 2
72939at7898	Complete	LUTQUINCHR13	25238687	25263435	-	683.9	317
73036at7898	Complete	LUTQUINCHR16	7731862	7737272	-	638.2	329	https://www.orthodb.org/v10?query=73036at7898	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)
73038at7898	Complete	LUTQUINCHR15	10462000	10503123	+	569.3	304	https://www.orthodb.org/v10?query=73038at7898	decaprenyl-diphosphate synthase subunit 2
73085at7898	Complete	LUTQUINCHR15	20742969	20749314	+	611.0	342	https://www.orthodb.org/v10?query=73085at7898	leucine-rich repeat protein 1
73111at7898	Complete	LUTQUINCHR14	27208852	27212479	-	474.1	336	https://www.orthodb.org/v10?query=73111at7898	N-myc proto-oncogene protein
73128at7898	Complete	LUTQUINCHR5	21067631	21075294	+	541.5	293	https://www.orthodb.org/v10?query=73128at7898	Hyaluronan and proteoglycan link protein 2
73131at7898	Complete	LUTQUINCHR3	8768102	8769330	+	514.4	283	https://www.orthodb.org/v10?query=73131at7898	transcription factor IIIA-like
73141at7898	Complete	LUTQUINCHR20	2396443	2398831	+	616.3	290
73204at7898	Complete	LUTQUINCHR6	15371617	15376573	+	731.7	424	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73220at7898	Complete	LUTQUINCHR16	21115663	21119943	-	559.0	304	https://www.orthodb.org/v10?query=73220at7898	pleckstrin
73299at7898	Complete	LUTQUINCHR14	24987049	24991021	-	544.3	371	https://www.orthodb.org/v10?query=73299at7898	T-complex-associated testis-expressed protein 1
73414at7898	Complete	LUTQUINCHR21	22710016	22727833	-	670.9	412
73441at7898	Complete	LUTQUINCHR2	7009993	7028210	+	658.4	324	https://www.orthodb.org/v10?query=73441at7898	Ethanolamine kinase 2
73474at7898	Complete	LUTQUINCHR12	24028125	24033592	+	475.5	306	https://www.orthodb.org/v10?query=73474at7898	protein FAM185A
73551at7898	Complete	LUTQUINCHR20	26781133	26786153	-	640.3	381	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73586at7898	Complete	LUTQUINCHR7	39165321	39171383	+	498.2	289	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73595at7898	Complete	LUTQUINCHR17	16778978	16789341	+	547.0	357
73616at7898	Complete	LUTQUINCHR21	13356237	13363460	+	560.1	361	https://www.orthodb.org/v10?query=73616at7898	carboxypeptidase B
