# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
72646at7898	Duplicated	LUTQUINCHR1.26	11715	16872	+	600.2	347	https://www.orthodb.org/v10?query=72646at7898	diphosphomevalonate decarboxylase
72677at7898	Complete	LUTQUINCHR15.01	19314502	19329878	+	730.4	359	https://www.orthodb.org/v10?query=72677at7898	Kinase
72743at7898	Complete	LUTQUINCHR8.01	33380596	33382975	+	437.5	257	https://www.orthodb.org/v10?query=72743at7898	putative P2Y purinoceptor 10
72790at7898	Complete	LUTQUINCHR5.01	31429206	31439598	+	749.0	559	https://www.orthodb.org/v10?query=72790at7898	epsin-1-like isoform X1
72822at7898	Complete	LUTQUINCHR7.01	2091712	2305947	-	643.4	324	https://www.orthodb.org/v10?query=72822at7898	GDP-mannose 4,6 dehydratase
72851at7898	Complete	LUTQUINCHR5.01	3072985	3078223	-	722.7	351	https://www.orthodb.org/v10?query=72851at7898	zinc-binding alcohol dehydrogenase domain-containing protein 2
72939at7898	Complete	LUTQUINCHR13.01	25238687	25263435	-	683.9	317
73036at7898	Complete	LUTQUINCHR16.01	7731862	7737272	-	638.2	329	https://www.orthodb.org/v10?query=73036at7898	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)
73038at7898	Complete	LUTQUINCHR15.01	9214664	9255787	+	569.3	304	https://www.orthodb.org/v10?query=73038at7898	decaprenyl-diphosphate synthase subunit 2
73085at7898	Complete	LUTQUINCHR15.01	19495633	19501978	+	611.0	342	https://www.orthodb.org/v10?query=73085at7898	leucine-rich repeat protein 1
73111at7898	Complete	LUTQUINCHR14.02	3949391	3953018	-	474.1	336	https://www.orthodb.org/v10?query=73111at7898	N-myc proto-oncogene protein
73128at7898	Complete	LUTQUINCHR5.01	20929670	20937333	+	541.5	293	https://www.orthodb.org/v10?query=73128at7898	Hyaluronan and proteoglycan link protein 2
73131at7898	Complete	LUTQUINCHR3.01	1235683	1236911	+	514.4	283	https://www.orthodb.org/v10?query=73131at7898	transcription factor IIIA-like
73141at7898	Complete	LUTQUINCHR20.01	2396443	2398831	+	616.3	290
73204at7898	Complete	LUTQUINCHR6.01	15142744	15147700	+	731.7	424	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73220at7898	Complete	LUTQUINCHR16.01	21115663	21119943	-	559.0	304	https://www.orthodb.org/v10?query=73220at7898	pleckstrin
73299at7898	Complete	LUTQUINCHR14.02	1727588	1731560	-	544.3	371	https://www.orthodb.org/v10?query=73299at7898	T-complex-associated testis-expressed protein 1
73414at7898	Complete	LUTQUINCHR21.02	938985	956802	-	670.9	412
73441at7898	Complete	LUTQUINCHR2.01	7009993	7028210	+	658.4	324	https://www.orthodb.org/v10?query=73441at7898	Ethanolamine kinase 2
73474at7898	Complete	LUTQUINCHR12.01	23110298	23115765	+	475.5	306	https://www.orthodb.org/v10?query=73474at7898	protein FAM185A
73551at7898	Complete	LUTQUINCHR20.01	26781133	26786153	-	640.3	381	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73586at7898	Complete	LUTQUINCHR7.01	38994241	39000303	+	498.2	289	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73595at7898	Complete	LUTQUINCHR17.02	16778978	16789341	+	547.0	357
73616at7898	Complete	LUTQUINCHR21.01	12670294	12677517	+	560.1	361	https://www.orthodb.org/v10?query=73616at7898	carboxypeptidase B
73755at7898	Complete	LUTQUINCHR6.01	14316925	14321111	-	668.5	358	https://www.orthodb.org/v10?query=73755at7898	GA-binding protein alpha chain
73791at7898	Complete	LUTQUINCHR6.01	5277604	5289753	+	604.0	303	https://www.orthodb.org/v10?query=73791at7898	ankyrin repeat and SOCS box protein 1
73854at7898	Complete	LUTQUINCHR10.01	10058346	10063997	-	744.1	399	https://www.orthodb.org/v10?query=73854at7898	5-hydroxytryptamine receptor 6
73915at7898	Complete	LUTQUINCHR6.01	9396928	9429516	+	593.2	333	https://www.orthodb.org/v10?query=73915at7898	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
73953at7898	Complete	LUTQUINCHR5.01	43145888	43150666	-	683.2	359	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
74002at7898	Complete	LUTQUINCHR6.01	39136142	39145298	-	643.7	312	https://www.orthodb.org/v10?query=74002at7898	Aminocarboxymuconate semialdehyde decarboxylase
74101at7898	Complete	LUTQUINCHR4.02	2904390	2908936	-	699.7	369	https://www.orthodb.org/v10?query=74101at7898	Tubulin, delta 1
74151at7898	Complete	LUTQUINCHR3.01	22159150	22161911	-	441.7	270	https://www.orthodb.org/v10?query=74151at7898	transcription elongation factor, mitochondrial
74231at7898	Complete	LUTQUINCHR15.01	12594763	12599433	-	600.5	304	https://www.orthodb.org/v10?query=74231at7898	UDP-glucose 4-epimerase
74237at7898	Complete	LUTQUINCHR6.01	23687015	23694507	-	559.3	299	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74241at7898	Complete	LUTQUINCHR16.01	19854163	19862703	-	637.3	296	https://www.orthodb.org/v10?query=74241at7898	hypoxia-inducible factor 1-alpha inhibitor
74277at7898	Complete	LUTQUINCHR9.01	27507445	27510761	+	513.8	316
74283at7898	Complete	LUTQUINCHR10.01	27844089	27847769	+	639.5	317	https://www.orthodb.org/v10?query=74283at7898	N-glycosylase/DNA lyase
74302at7898	Complete	LUTQUINCHR9.01	29246453	29251778	-	611.3	343
74339at7898	Complete	LUTQUINCHR10.01	7114995	7143601	+	729.0	445
74344at7898	Complete	LUTQUINCHR8.01	31986199	31996256	-	863.3	490	https://www.orthodb.org/v10?query=74344at7898	E3 ubiquitin-protein ligase synoviolin
74358at7898	Complete	LUTQUINCHR15.01	30842946	30847292	-	487.2	306	https://www.orthodb.org/v10?query=74358at7898	pleckstrin-2
74383at7898	Complete	LUTQUINCHR2.01	30953727	30971468	+	584.2	320	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74444at7898	Complete	LUTQUINCHR5.01	23106023	23114075	-	652.6	315
74487at7898	Complete	LUTQUINCHR6.01	26876290	26878623	-	644.6	368
74614at7898	Complete	LUTQUINCHR13.01	20800081	20802735	+	468.9	291	https://www.orthodb.org/v10?query=74614at7898	leucine-rich repeat-containing protein 42
74704at7898	Complete	LUTQUINCHR4.01	23066033	23072412	+	665.3	322	https://www.orthodb.org/v10?query=74704at7898	G-protein coupled receptor 4
74722at7898	Complete	LUTQUINCHR10.01	11151398	11165774	-	730.5	329
74786at7898	Complete	LUTQUINCHR14.02	8862154	8952764	+	546.9	349	https://www.orthodb.org/v10?query=74786at7898	Scavenger receptor class A member 5
74830at7898	Complete	LUTQUINCHR22.01	10114691	10120340	+	547.2	291	https://www.orthodb.org/v10?query=74830at7898	mesoderm-specific transcript homolog protein
74855at7898	Complete	LUTQUINCHR7.01	25936054	25944895	+	553.4	333	https://www.orthodb.org/v10?query=74855at7898	peptidyl-prolyl cis-trans isomerase FKBP8
74883at7898	Complete	LUTQUINCHR14.02	1683522	1685533	-	738.0	358	https://www.orthodb.org/v10?query=74883at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B2
74897at7898	Complete	LUTQUINCHR1.01	20995859	21008107	-	622.6	373	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74932at7898	Complete	LUTQUINCHR16.01	28466326	28471791	+	656.2	312	https://www.orthodb.org/v10?query=74932at7898	WD repeat-containing protein 92
74944at7898	Complete	LUTQUINCHR12.01	3631572	3641669	-	675.9	334	https://www.orthodb.org/v10?query=74944at7898	snurportin-1
74961at7898	Complete	LUTQUINCHR17.01	12164574	12165716	-	597.0	320	https://www.orthodb.org/v10?query=74961at7898	transcription termination factor 1, mitochondrial
74968at7898	Complete	LUTQUINCHR15.01	22047901	22052931	-	600.2	336	https://www.orthodb.org/v10?query=74968at7898	NIPA-like protein 3
74998at7898	Complete	LUTQUINCHR24.01	11088016	11092214	+	692.7	357	https://www.orthodb.org/v10?query=74998at7898	angio-associated migratory cell protein
75013at7898	Complete	LUTQUINCHR14.02	2460251	2463664	+	657.2	354	https://www.orthodb.org/v10?query=75013at7898	NIMA-related kinase 2
75046at7898	Complete	LUTQUINCHR8.01	4624830	4626767	+	662.7	489	https://www.orthodb.org/v10?query=75046at7898	Bardet-Biedl syndrome 12 protein
75081at7898	Complete	LUTQUINCHR13.01	8671325	8679491	+	726.8	334	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75084at7898	Complete	LUTQUINCHR10.01	11309187	11320320	+	517.8	320	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75109at7898	Complete	LUTQUINCHR5.01	16043607	16049945	+	690.7	303
75173at7898	Complete	LUTQUINCHR10.01	10919978	10936963	+	491.9	297	https://www.orthodb.org/v10?query=75173at7898	Mitogen-activated protein kinase
75179at7898	Complete	LUTQUINCHR9.01	24286069	24289537	-	552.5	307	https://www.orthodb.org/v10?query=75179at7898	zinc phosphodiesterase ELAC protein 1
75213at7898	Complete	LUTQUINCHR6.01	21642930	21648978	+	335.5	288	https://www.orthodb.org/v10?query=75213at7898	interleukin-1 receptor type 2
75224at7898	Complete	LUTQUINCHR23.01	31067792	31071359	+	674.6	335	https://www.orthodb.org/v10?query=75224at7898	WD repeat-containing protein 55
75231at7898	Complete	LUTQUINCHR12.01	17390698	17394867	+	559.4	327	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75241at7898	Complete	LUTQUINCHR10.01	38610656	38616157	+	516.5	328	https://www.orthodb.org/v10?query=75241at7898	protein FAM187B
75316at7898	Complete	LUTQUINCHR16.01	27274034	27277151	+	460.5	310	https://www.orthodb.org/v10?query=75316at7898	F-box only protein 5
75349at7898	Complete	LUTQUINCHR13.01	22000781	22007316	+	699.2	381	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75370at7898	Complete	LUTQUINCHR4.01	9445746	9449252	-	539.3	324	https://www.orthodb.org/v10?query=75370at7898	otolin-1
75375at7898	Complete	LUTQUINCHR20.01	26414551	26419429	-	513.3	252	https://www.orthodb.org/v10?query=75375at7898	beta-tectorin
75433at7898	Complete	LUTQUINCHR5.01	34011106	34014727	+	601.1	321	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75441at7898	Complete	LUTQUINCHR8.01	22023130	22024855	+	565.7	298	https://www.orthodb.org/v10?query=75441at7898	histamine H2 receptor-like
75447at7898	Complete	LUTQUINCHR2.01	24306616	24313830	+	458.0	284
75454at7898	Complete	LUTQUINCHR3.01	18973523	18978842	+	594.6	354
75459at7898	Complete	LUTQUINCHR7.01	34515702	34523186	-	673.0	329	https://www.orthodb.org/v10?query=75459at7898	Cysteine protease
75469at7898	Complete	LUTQUINCHR12.01	9385557	9394366	-	683.9	364
75520at7898	Complete	LUTQUINCHR20.01	9102932	9103942	-	447.0	248	https://www.orthodb.org/v10?query=75520at7898	somatostatin receptor type 2-like
75524at7898	Complete	LUTQUINCHR16.02	190664	194889	-	608.0	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75561at7898	Complete	LUTQUINCHR4.02	8079596	8094568	+	463.8	338	https://www.orthodb.org/v10?query=75561at7898	tumor necrosis factor receptor superfamily member 19L
75601at7898	Complete	LUTQUINCHR13.01	18329958	18333984	+	545.1	277
75653at7898	Complete	LUTQUINCHR21.01	20267071	20276023	+	639.8	298	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75660at7898	Complete	LUTQUINCHR24.01	9717875	9744781	-	641.0	379	https://www.orthodb.org/v10?query=75660at7898	Runt-related transcription factor
75718at7898	Complete	LUTQUINCHR3.01	16946306	16955297	-	728.6	376	https://www.orthodb.org/v10?query=75718at7898	N6-adenosine-methyltransferase subunit METTL14
75726at7898	Complete	LUTQUINCTG0002	862948	866177	-	525.3	349	https://www.orthodb.org/v10?query=75726at7898	tRNA:m(4)X modification enzyme TRM13 homolog
75762at7898	Complete	LUTQUINCHR9.01	1978129	1979689	+	618.6	299	https://www.orthodb.org/v10?query=75762at7898	cytoplasmic tRNA 2-thiolation protein 1
75764at7898	Complete	LUTQUINCHR14.01	17938621	17939915	+	632.5	298	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75769at7898	Complete	LUTQUINCHR13.01	24242354	24246726	-	639.3	321	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75782at7898	Complete	LUTQUINCHR14.01	19335439	19338907	-	565.2	301	https://www.orthodb.org/v10?query=75782at7898	translation initiation factor eIF-2B subunit beta
75853at7898	Complete	LUTQUINCHR20.01	29002553	29003662	-	404.8	272
75861at7898	Complete	LUTQUINCHR9.01	40371281	40384446	+	703.1	340	https://www.orthodb.org/v10?query=75861at7898	LIM/homeobox protein Lhx2 isoform X1
75862at7898	Complete	LUTQUINCHR11.01	15200206	15205312	-	385.8	258	https://www.orthodb.org/v10?query=75862at7898	28S ribosomal protein S31, mitochondrial
75864at7898	Complete	LUTQUINCHR16.01	10916673	10943050	+	654.4	349	https://www.orthodb.org/v10?query=75864at7898	threonine aspartase 1
75887at7898	Complete	LUTQUINCHR12.01	12411282	12420589	-	758.7	433	https://www.orthodb.org/v10?query=75887at7898	DEAF1 transcription factor
75955at7898	Complete	LUTQUINCHR8.01	30423637	30428661	-	301.9	301
75989at7898	Complete	LUTQUINCHR22.01	19462814	19467663	+	562.6	288
76092at7898	Complete	LUTQUINCHR13.01	25143233	25150526	+	628.8	348	https://www.orthodb.org/v10?query=76092at7898	synaptosomal-associated protein 47
76123at7898	Complete	LUTQUINCHR17.02	4115433	4118231	-	768.3	386	https://www.orthodb.org/v10?query=76123at7898	3-oxoacyl-
76220at7898	Duplicated	LUTQUINCHR10.01	20025482	20038658	-	725.8	403	https://www.orthodb.org/v10?query=76220at7898	cyclic AMP-dependent transcription factor ATF-7-like isoform X1
76220at7898	Duplicated	LUTQUINCHR2.01	21635942	21640777	-	622.6	397	https://www.orthodb.org/v10?query=76220at7898	cyclic AMP-dependent transcription factor ATF-7-like isoform X1
76295at7898	Complete	LUTQUINCHR18.01	24653733	24657755	+	570.8	317	https://www.orthodb.org/v10?query=76295at7898	pentatricopeptide repeat-containing protein 2, mitochondrial
76297at7898	Complete	LUTQUINCHR23.01	11102689	11113488	-	559.2	362	https://www.orthodb.org/v10?query=76297at7898	cysteine and histidine-rich domain-containing protein 1-like
76299at7898	Complete	LUTQUINCHR13.01	33671227	33685456	+	593.3	280	https://www.orthodb.org/v10?query=76299at7898	NAD-dependent protein deacetylase sirtuin-6
76303at7898	Complete	LUTQUINCHR5.01	6643277	6671757	-	577.9	312	https://www.orthodb.org/v10?query=76303at7898	Si
76326at7898	Complete	LUTQUINCHR21.01	13660105	13676017	-	607.5	344
76428at7898	Complete	LUTQUINCHR18.01	27513765	27557577	+	487.6	283	https://www.orthodb.org/v10?query=76428at7898	Collagen and calcium binding EGF domains 1
76563at7898	Complete	LUTQUINCHR20.01	2469985	2472568	+	554.9	288	https://www.orthodb.org/v10?query=76563at7898	Early growth response 2
76582at7898	Complete	LUTQUINCHR14.01	22381827	22399611	-	772.5	398	https://www.orthodb.org/v10?query=76582at7898	probable G-protein coupled receptor 176
76597at7898	Duplicated	LUTQUINCHR7.01	19504227	19514775	+	526.2	291
76597at7898	Duplicated	LUTQUINCHR7.05	14122	21062	+	537.5	291
76622at7898	Complete	LUTQUINCHR16.01	5896397	5906167	+	604.3	312	https://www.orthodb.org/v10?query=76622at7898	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)
76629at7898	Complete	LUTQUINCHR24.01	4132655	4134702	-	493.6	282	https://www.orthodb.org/v10?query=76629at7898	centromere protein L
76643at7898	Complete	LUTQUINCHR19.01	22914519	22919670	-	509.4	282	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76722at7898	Complete	LUTQUINCHR13.01	18984482	18989084	+	530.3	276	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
76809at7898	Complete	LUTQUINCHR4.02	3365778	3374058	+	765.7	488	https://www.orthodb.org/v10?query=76809at7898	cyclin-L1
76827at7898	Complete	LUTQUINCHR20.01	4847388	4859939	+	709.2	316	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76904at7898	Complete	LUTQUINCHR12.01	33628877	33636379	-	736.1	417	https://www.orthodb.org/v10?query=76904at7898	T-complex protein 11-like protein 1
76909at7898	Complete	LUTQUINCHR2.02	3401969	3406338	-	324.1	282	https://www.orthodb.org/v10?query=76909at7898	protein SEC13 homolog
76921at7898	Complete	LUTQUINCHR20.01	31138434	31145951	-	543.1	295	https://www.orthodb.org/v10?query=76921at7898	Arginase
76989at7898	Complete	LUTQUINCHR1.01	20360068	20435367	+	543.7	291	https://www.orthodb.org/v10?query=76989at7898	probable methyltransferase-like protein 15
77020at7898	Complete	LUTQUINCHR5.01	1791550	1795711	+	653.4	344	https://www.orthodb.org/v10?query=77020at7898	ectonucleotide pyrophosphatase/phosphodiesterase family member 7-like
77064at7898	Complete	LUTQUINCHR6.01	9967777	9973712	+	512.7	262	https://www.orthodb.org/v10?query=77064at7898	UPF0565 protein C2orf69 homolog
77099at7898	Complete	LUTQUINCHR16.01	9424177	9522548	-	512.8	260	https://www.orthodb.org/v10?query=77099at7898	calcium uniporter protein, mitochondrial
77107at7898	Complete	LUTQUINCHR5.01	27256442	27260259	-	667.8	350
77119at7898	Complete	LUTQUINCHR5.01	27891539	27898198	-	521.4	318
77122at7898	Complete	LUTQUINCHR12.01	4867627	4880209	+	558.6	359	https://www.orthodb.org/v10?query=77122at7898	synaptotagmin-12
77193at7898	Complete	LUTQUINCHR2.01	18661459	18665446	-	618.2	328	https://www.orthodb.org/v10?query=77193at7898	glycosyltransferase 8 domain-containing protein 1
77211at7898	Complete	LUTQUINCHR24.02	2039690	2050967	-	577.9	321	https://www.orthodb.org/v10?query=77211at7898	Mitochondrial ribosomal protein S9
77243at7898	Complete	LUTQUINCHR20.01	16192679	16234952	-	449.5	283	https://www.orthodb.org/v10?query=77243at7898	tumor necrosis factor receptor superfamily member 16-like
77285at7898	Complete	LUTQUINCHR8.01	10743091	10751091	+	557.7	271	https://www.orthodb.org/v10?query=77285at7898	spondin-2
77302at7898	Complete	LUTQUINCHR4.01	26546154	26553888	+	587.2	287	https://www.orthodb.org/v10?query=77302at7898	matrix metalloproteinase-23-like
77339at7898	Complete	LUTQUINCHR21.01	11834443	11838376	-	588.5	330	https://www.orthodb.org/v10?query=77339at7898	ubiquitin-like modifier-activating enzyme 5
77352at7898	Complete	LUTQUINCHR2.01	40901619	40912042	+	469.5	426	https://www.orthodb.org/v10?query=77352at7898	coiled-coil domain-containing protein 66
77367at7898	Complete	LUTQUINCHR17.02	9559493	9562233	+	68.5	24	https://www.orthodb.org/v10?query=77367at7898	eukaryotic translation initiation factor 3 subunit I
77393at7898	Complete	LUTQUINCHR19.01	28463160	28472595	+	349.3	279
77417at7898	Complete	LUTQUINCHR17.01	790747	799554	+	549.1	274	https://www.orthodb.org/v10?query=77417at7898	cysteine and histidine-rich protein 1
77431at7898	Complete	LUTQUINCHR20.01	15719680	15731824	+	745.5	353	https://www.orthodb.org/v10?query=77431at7898	protein pelota homolog
77483at7898	Complete	LUTQUINCHR12.01	23053181	23057037	-	515.0	294	https://www.orthodb.org/v10?query=77483at7898	DNA repair protein RAD52 homolog
77573at7898	Complete	LUTQUINCHR14.02	11661175	11665361	+	560.7	305	https://www.orthodb.org/v10?query=77573at7898	nucleoporin Nup43
77607at7898	Complete	LUTQUINCHR6.01	9507114	9512557	+	639.2	334	https://www.orthodb.org/v10?query=77607at7898	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
