# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
83058at7898	Complete	ptg000004l	18301116	18303968	+	384.6	269	https://www.orthodb.org/v10?query=83058at7898	HAUS augmin-like complex subunit 8
83061at7898	Complete	ptg000012l	1804227	1809741	-	499.0	285	https://www.orthodb.org/v10?query=83061at7898	transmembrane protein 25
83129at7898	Missing
83136at7898	Complete	ptg000018l	5170456	5172538	+	541.1	281
83140at7898	Complete	ptg000023l	5757176	5792992	-	476.9	271	https://www.orthodb.org/v10?query=83140at7898	RAD51 paralog D
83154at7898	Complete	ptg000030l	20863127	20868142	-	529.3	277	https://www.orthodb.org/v10?query=83154at7898	WNT1-inducible-signaling pathway protein 3
83172at7898	Complete	ptg000019l	12533903	12582739	+	552.7	298	https://www.orthodb.org/v10?query=83172at7898	peroxisomal biogenesis factor 3
83174at7898	Complete	ptg000020l	18174076	18179341	-	643.1	366	https://www.orthodb.org/v10?query=83174at7898	beclin-1
83180at7898	Complete	ptg000031l	26234060	26239297	-	583.9	305	https://www.orthodb.org/v10?query=83180at7898	Zgc
83194at7898	Complete	ptg000017l	11958828	11965463	-	660.8	361	https://www.orthodb.org/v10?query=83194at7898	BSD domain-containing protein 1
83196at7898	Complete	ptg000001l	1506360	1512051	+	527.7	359	https://www.orthodb.org/v10?query=83196at7898	homeobox protein Hox-B3a
83204at7898	Complete	ptg000012l	23322154	23325002	+	714.5	383	https://www.orthodb.org/v10?query=83204at7898	Forkhead box A3
83257at7898	Complete	ptg000005l	8733619	8767644	+	550.4	267	https://www.orthodb.org/v10?query=83257at7898	igLON family member 5
83343at7898	Complete	ptg000002l	19757825	19760550	-	542.4	267	https://www.orthodb.org/v10?query=83343at7898	nitrilase homolog 1
83356at7898	Complete	ptg000075l	1992544	1993548	-	458.7	275	https://www.orthodb.org/v10?query=83356at7898	proto-oncogene serine/threonine-protein kinase mos
83369at7898	Complete	ptg000022l	4651784	4673101	-	456.0	237	https://www.orthodb.org/v10?query=83369at7898	Nudix (nucleoside diphosphate linked moiety X)-type motif 6
83382at7898	Complete	ptg000014l	18907463	18910577	-	565.5	291	https://www.orthodb.org/v10?query=83382at7898	cyclin-J
83414at7898	Complete	ptg000038l	1292827	1297813	-	502.3	271	https://www.orthodb.org/v10?query=83414at7898	cat eye syndrome critical region protein 6
83499at7898	Complete	ptg000019l	8124592	8127188	+	571.3	300	https://www.orthodb.org/v10?query=83499at7898	Trans-L-3-hydroxyproline dehydratase
83521at7898	Complete	ptg000038l	19370795	19405129	+	765.7	592	https://www.orthodb.org/v10?query=83521at7898	Decorin
83524at7898	Complete	ptg000033l	13097625	13107567	-	625.5	316	https://www.orthodb.org/v10?query=83524at7898	Translocating chain-associated membrane protein
83539at7898	Complete	ptg000033l	10981455	10989654	+	368.5	305	https://www.orthodb.org/v10?query=83539at7898	lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma-like isoform X1
83555at7898	Complete	ptg000016l	3499280	3546109	+	679.7	366	https://www.orthodb.org/v10?query=83555at7898	Par-6 family cell polarity regulator gamma b
83556at7898	Complete	ptg000035l	14017587	14030229	+	552.4	362	https://www.orthodb.org/v10?query=83556at7898	ras association domain-containing protein 9
83613at7898	Complete	ptg000022l	8618669	8639810	-	501.5	269	https://www.orthodb.org/v10?query=83613at7898	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
83663at7898	Complete	ptg000001l	24150010	24151122	-	594.1	317	https://www.orthodb.org/v10?query=83663at7898	sphingosine 1-phosphate receptor 2
83716at7898	Complete	ptg000007l	15696530	15704023	+	324.6	260
83751at7898	Complete	ptg000013l	15536129	15539375	+	502.6	281	https://www.orthodb.org/v10?query=83751at7898	Aprataxin
83776at7898	Complete	ptg000031l	23656451	23660366	+	506.3	305
83781at7898	Complete	ptg000002l	26845372	26849887	+	508.7	318	https://www.orthodb.org/v10?query=83781at7898	HAUS augmin-like complex subunit 4
83797at7898	Complete	ptg000031l	13092493	13093922	-	584.8	303	https://www.orthodb.org/v10?query=83797at7898	short-chain dehydrogenase/reductase family 42E member 1
83832at7898	Complete	ptg000017l	30934948	30937336	+	529.4	253
83862at7898	Complete	ptg000004l	36633238	36641150	+	582.0	297	https://www.orthodb.org/v10?query=83862at7898	Ubiquitin carboxyl-terminal hydrolase
83924at7898	Complete	ptg000017l	9313485	9318533	-	580.8	307	https://www.orthodb.org/v10?query=83924at7898	poly(ADP-ribose) glycohydrolase ARH3
83977at7898	Complete	ptg000019l	2978742	2983309	+	486.6	257	https://www.orthodb.org/v10?query=83977at7898	Peptidyl-prolyl cis-trans isomerase
83982at7898	Complete	ptg000003l	8090229	8096153	+	512.8	258	https://www.orthodb.org/v10?query=83982at7898	protein ABHD11
84000at7898	Complete	ptg000030l	5239956	5244246	+	457.5	272	https://www.orthodb.org/v10?query=84000at7898	inactive peptidyl-prolyl cis-trans isomerase FKBP6
84009at7898	Complete	ptg000037l	15285096	15294410	+	437.7	229	https://www.orthodb.org/v10?query=84009at7898	Microtubule-associated protein, RP/EB family, member 2
84014at7898	Complete	ptg000086l	366614	377653	+	499.0	281	https://www.orthodb.org/v10?query=84014at7898	aldose 1-epimerase
84033at7898	Complete	ptg000013l	36036347	36043005	+	572.0	311
84052at7898	Complete	ptg000037l	9620003	9625790	-	772.0	376
84054at7898	Complete	ptg000005l	18027910	18091647	-	607.3	362	https://www.orthodb.org/v10?query=84054at7898	alkylglycerol monooxygenase
84058at7898	Complete	ptg000031l	20659234	20667284	+	645.7	368	https://www.orthodb.org/v10?query=84058at7898	Methenyltetrahydrofolate synthetase domain containing
84084at7898	Complete	ptg000014l	16709612	16750778	-	508.8	268	https://www.orthodb.org/v10?query=84084at7898	mitochondrial ribosome-associated GTPase 1
84136at7898	Complete	ptg000035l	15781300	15782328	+	404.7	288	https://www.orthodb.org/v10?query=84136at7898	Fanconi anemia group F protein
84199at7898	Complete	ptg000003l	6814704	6817325	+	307.3	220
84226at7898	Complete	ptg000033l	32574808	32577513	+	581.2	281	https://www.orthodb.org/v10?query=84226at7898	Angiopoietin-like 7
84240at7898	Complete	ptg000022l	17168648	17174858	-	589.4	296	https://www.orthodb.org/v10?query=84240at7898	NAD(P) dependent steroid dehydrogenase-like
84320at7898	Complete	ptg000001l	17181752	17185409	+	492.3	259	https://www.orthodb.org/v10?query=84320at7898	mitochondrial thiamine pyrophosphate carrier
84321at7898	Complete	ptg000003l	16614780	16618444	-	626.3	292	https://www.orthodb.org/v10?query=84321at7898	ras-related GTP-binding protein A
84374at7898	Complete	ptg000021l	18173056	18178725	-	439.4	276	https://www.orthodb.org/v10?query=84374at7898	coiled-coil domain-containing protein 84
84622at7898	Duplicated	ptg000013l	34223145	34240154	-	445.4	271	https://www.orthodb.org/v10?query=84622at7898	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
84622at7898	Duplicated	ptg000693l	47	13692	-	391.0	216	https://www.orthodb.org/v10?query=84622at7898	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
84717at7898	Complete	ptg000019l	9128388	9131489	-	413.2	260	https://www.orthodb.org/v10?query=84717at7898	inactive hydroxysteroid dehydrogenase-like protein 1
84745at7898	Complete	ptg000015l	16356247	16364172	-	576.0	298	https://www.orthodb.org/v10?query=84745at7898	phosphatidate cytidylyltransferase, mitochondrial
84753at7898	Complete	ptg000035l	6919206	6924882	+	573.8	306	https://www.orthodb.org/v10?query=84753at7898	adenosine deaminase-like protein
84755at7898	Complete	ptg000003l	20658687	20672153	+	546.6	288
84768at7898	Complete	ptg000017l	30091160	30094415	+	523.8	277
84773at7898	Complete	ptg000022l	39700691	39704710	-	501.7	289
84778at7898	Complete	ptg000001l	2997675	3000738	-	480.8	298
84791at7898	Complete	ptg000012l	27746091	27748199	+	576.3	313	https://www.orthodb.org/v10?query=84791at7898	WD repeat-containing protein 74
84869at7898	Complete	ptg000014l	16409576	16415437	+	565.5	277	https://www.orthodb.org/v10?query=84869at7898	graves disease carrier protein
84879at7898	Complete	ptg000003l	15727484	15738158	-	641.3	300	https://www.orthodb.org/v10?query=84879at7898	RING finger protein 121
84884at7898	Complete	ptg000004l	10432062	10434586	+	515.3	274	https://www.orthodb.org/v10?query=84884at7898	zygote arrest protein 1
84915at7898	Complete	ptg000015l	25892290	25898031	+	590.8	313	https://www.orthodb.org/v10?query=84915at7898	prolargin
84923at7898	Complete	ptg000014l	17716424	17720103	-	705.7	331
85031at7898	Complete	ptg000009l	7153123	7161708	-	544.8	342	https://www.orthodb.org/v10?query=85031at7898	probable hydrolase PNKD
85072at7898	Complete	ptg000025l	19900696	19937968	-	719.0	417	https://www.orthodb.org/v10?query=85072at7898	peptidyl-prolyl cis-trans isomerase CWC27 homolog
85113at7898	Complete	ptg000004l	11688869	11698259	+	591.4	298	https://www.orthodb.org/v10?query=85113at7898	Solute carrier family 35 (UDP-GlcA/UDP-GalNAc transporter), member D1a
85116at7898	Complete	ptg000006l	5913278	5933902	-	661.3	289	https://www.orthodb.org/v10?query=85116at7898	protein FAM49A-like isoform X1
85136at7898	Complete	ptg000014l	17323893	17328677	+	453.2	264	https://www.orthodb.org/v10?query=85136at7898	histidine protein methyltransferase 1 homolog
85205at7898	Complete	ptg000022l	34248228	34251718	-	573.1	281	https://www.orthodb.org/v10?query=85205at7898	ankyrin repeat and SOCS box protein 12
85258at7898	Duplicated	ptg000004l	22649698	22653046	+	609.6	286
85258at7898	Duplicated	ptg000256l	10030	13508	+	561.5	296
85264at7898	Complete	ptg000033l	5715779	5721377	-	601.3	298	https://www.orthodb.org/v10?query=85264at7898	Stromal cell derived factor 4
85270at7898	Complete	ptg000009l	34262290	34263303	+	447.9	256	https://www.orthodb.org/v10?query=85270at7898	probable inactive tRNA-specific adenosine deaminase-like protein 3
85281at7898	Complete	ptg000015l	24455593	24463512	-	461.1	307	https://www.orthodb.org/v10?query=85281at7898	sorting nexin-6-like
85318at7898	Complete	ptg000038l	19418576	19419778	+	552.8	297	https://www.orthodb.org/v10?query=85318at7898	keratocan-like
85350at7898	Complete	ptg000035l	34063320	34078368	+	480.1	243
85384at7898	Complete	ptg000021l	25715525	25722929	-	565.6	305	https://www.orthodb.org/v10?query=85384at7898	Queuosine salvage protein
85407at7898	Complete	ptg000006l	2751923	2755298	+	509.6	248	https://www.orthodb.org/v10?query=85407at7898	Even-skipped homeobox 1
85468at7898	Complete	ptg000033l	24392957	24401027	-	501.4	261	https://www.orthodb.org/v10?query=85468at7898	solute carrier family 25 member 33
85487at7898	Complete	ptg000021l	19343504	19346734	+	427.1	239	https://www.orthodb.org/v10?query=85487at7898	dual specificity protein phosphatase 2
85494at7898	Complete	ptg000023l	2179053	2180060	+	595.4	288	https://www.orthodb.org/v10?query=85494at7898	Potassium voltage-gated channel subfamily J member 15
85507at7898	Complete	ptg000020l	20905490	20911157	+	619.1	293	https://www.orthodb.org/v10?query=85507at7898	growth hormone-inducible transmembrane protein
85596at7898	Complete	ptg000035l	20777471	20780750	-	379.9	238	https://www.orthodb.org/v10?query=85596at7898	inositol oxygenase
85601at7898	Complete	ptg000013l	12577925	12582692	+	608.3	277	https://www.orthodb.org/v10?query=85601at7898	Uncoupling protein 1
85604at7898	Complete	ptg000031l	34859207	34863428	-	513.8	260	https://www.orthodb.org/v10?query=85604at7898	serine/threonine-protein kinase 16
85637at7898	Complete	ptg000009l	33799971	33806893	+	504.9	285	https://www.orthodb.org/v10?query=85637at7898	formimidoyltransferase-cyclodeaminase-like isoform X1
85744at7898	Complete	ptg000048l	2331014	2335854	-	553.6	271	https://www.orthodb.org/v10?query=85744at7898	Autophagy-related protein 3
85813at7898	Complete	ptg000013l	33751991	33757143	-	528.3	320	https://www.orthodb.org/v10?query=85813at7898	endonuclease III-like protein 1
85850at7898	Complete	ptg000015l	20132893	20134703	+	554.8	263	https://www.orthodb.org/v10?query=85850at7898	NAD-dependent protein deacylase
85866at7898	Complete	ptg000007l	14634190	14640242	-	685.6	303
85945at7898	Complete	ptg000006l	2380413	2389485	-	470.2	250	https://www.orthodb.org/v10?query=85945at7898	Oxidoreductase NAD-binding domain containing 1
85962at7898	Complete	ptg000010l	9895577	9908680	-	336.1	205	https://www.orthodb.org/v10?query=85962at7898	non-homologous end-joining factor 1
85964at7898	Complete	ptg000022l	15596444	15599872	+	611.0	305
85982at7898	Complete	ptg000013l	37851872	37932605	+	675.1	290	https://www.orthodb.org/v10?query=85982at7898	tumor suppressor candidate 3
86078at7898	Complete	ptg000019l	7529833	7531814	+	247.3	190	https://www.orthodb.org/v10?query=86078at7898	homeobox protein MIXL1
86089at7898	Complete	ptg000033l	24463200	24470395	+	558.0	281	https://www.orthodb.org/v10?query=86089at7898	probable G-protein coupled receptor 157
86159at7898	Complete	ptg000017l	34619928	34640401	+	494.9	256	https://www.orthodb.org/v10?query=86159at7898	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
86171at7898	Complete	ptg000014l	19129200	19130138	+	577.4	257	https://www.orthodb.org/v10?query=86171at7898	Sulfotransferase
86188at7898	Complete	ptg000033l	39985566	39986345	+	310.2	206	https://www.orthodb.org/v10?query=86188at7898	CREB/ATF bZIP transcription factor isoform X1
86228at7898	Complete	ptg000025l	15497092	15503991	-	460.2	273
86250at7898	Complete	ptg000007l	15301915	15309094	-	622.4	320	https://www.orthodb.org/v10?query=86250at7898	Translocating chain-associated membrane protein
86317at7898	Complete	ptg000004l	16584331	16591468	-	446.0	263	https://www.orthodb.org/v10?query=86317at7898	N-acetylneuraminate lyase
86423at7898	Fragmented	ptg000035l	3491535	3496263	-	160.7	118	https://www.orthodb.org/v10?query=86423at7898	WD repeat domain 61
86429at7898	Complete	ptg000019l	3345723	3353046	+	409.9	225
86435at7898	Complete	ptg000025l	24956818	24959697	+	472.9	258	https://www.orthodb.org/v10?query=86435at7898	surfeit locus protein 1
86465at7898	Complete	ptg000014l	25023217	25025594	-	452.0	259	https://www.orthodb.org/v10?query=86465at7898	mitochondrial genome maintenance exonuclease 1
86472at7898	Complete	ptg000017l	23154491	23159087	+	504.5	280	https://www.orthodb.org/v10?query=86472at7898	Cell cycle control protein
86473at7898	Complete	ptg000031l	21183290	21188156	-	450.7	288	https://www.orthodb.org/v10?query=86473at7898	centromere protein N
86475at7898	Complete	ptg000021l	28367938	28371412	+	455.9	279	https://www.orthodb.org/v10?query=86475at7898	rhomboid domain-containing protein 3
86476at7898	Complete	ptg000025l	30593454	30596831	+	521.9	294	https://www.orthodb.org/v10?query=86476at7898	rab9 effector protein with kelch motifs
86496at7898	Complete	ptg000003l	27139422	27186786	+	621.1	329	https://www.orthodb.org/v10?query=86496at7898	coxsackievirus and adenovirus receptor
86573at7898	Complete	ptg000009l	14037619	14039879	+	574.0	274	https://www.orthodb.org/v10?query=86573at7898	Uridine phosphorylase
86598at7898	Complete	ptg000033l	21413146	21417826	+	422.1	258
86651at7898	Complete	ptg000022l	25257943	25259085	+	665.8	312	https://www.orthodb.org/v10?query=86651at7898	Serine protease
86658at7898	Complete	ptg000022l	22627702	22635081	+	499.8	294
86692at7898	Complete	ptg000037l	16043325	16050617	-	531.1	258	https://www.orthodb.org/v10?query=86692at7898	cyclin-dependent-like kinase 5
86776at7898	Complete	ptg000009l	16820185	16822302	-	601.2	348	https://www.orthodb.org/v10?query=86776at7898	Even-skipped homeobox 2
86790at7898	Fragmented	ptg000003l	12113338	12119111	-	425.4	305	https://www.orthodb.org/v10?query=86790at7898	BUD13 homolog
86831at7898	Complete	ptg000004l	11127542	11130300	+	379.1	238	https://www.orthodb.org/v10?query=86831at7898	polyprenol reductase
86866at7898	Complete	ptg000033l	20537748	20540257	+	380.9	255
86874at7898	Complete	ptg000005l	5170205	5171347	+	493.6	311	https://www.orthodb.org/v10?query=86874at7898	trophoblast glycoprotein
86875at7898	Complete	ptg000025l	11811067	11847006	-	601.8	309	https://www.orthodb.org/v10?query=86875at7898	Galactose-1-phosphate uridylyltransferase
86889at7898	Complete	ptg000003l	10719948	10727407	-	688.5	343	https://www.orthodb.org/v10?query=86889at7898	vacuolar protein-sorting-associated protein 36
86952at7898	Complete	ptg000004l	39583550	39587987	+	345.9	252	https://www.orthodb.org/v10?query=86952at7898	ATP synthase mitochondrial F1 complex assembly factor 1
87008at7898	Complete	ptg000035l	27908131	27914239	-	555.3	297	https://www.orthodb.org/v10?query=87008at7898	Megalencephalic leukoencephalopathy with subcortical cysts 1
87018at7898	Complete	ptg000034l	4025286	4029540	+	429.2	275	https://www.orthodb.org/v10?query=87018at7898	tRNA-splicing endonuclease subunit Sen2
87030at7898	Complete	ptg000017l	25954167	25957295	-	270.9	189	https://www.orthodb.org/v10?query=87030at7898	interleukin-27 subunit beta
87039at7898	Complete	ptg000021l	29803959	29807808	+	522.4	267	https://www.orthodb.org/v10?query=87039at7898	metaxin-3 isoform X1
87100at7898	Complete	ptg000016l	2401476	2413446	+	516.6	262
87158at7898	Complete	ptg000013l	8197073	8206667	-	673.6	425
87165at7898	Complete	ptg000014l	29663307	29667702	+	345.7	245	https://www.orthodb.org/v10?query=87165at7898	3-hydroxyanthranilate 3,4-dioxygenase
87177at7898	Complete	ptg000003l	16415894	16419954	+	488.1	275
87214at7898	Complete	ptg000031l	28958588	28964148	-	437.0	238	https://www.orthodb.org/v10?query=87214at7898	sorbitol dehydrogenase
87239at7898	Complete	ptg000003l	20901553	20910381	+	588.1	342	https://www.orthodb.org/v10?query=87239at7898	Era-like 12S mitochondrial rRNA chaperone 1
